data;hour;totale;areac
2013-11-19;15;4191;1
2013-11-19;16;4270;1
2013-11-19;16;4040;1
2013-11-19;17;3830;1
2013-11-19;17;3875;1
2013-11-19;18;3766;1
2013-11-19;18;3733;1
2013-11-19;19;3397;1
2013-11-19;19;6311;0
2013-11-19;20;5022;0
2013-11-19;20;3948;0
2013-11-19;21;2868;0
2013-11-19;21;2219;0
2013-11-19;22;2156;0
2013-11-19;22;2127;0
2013-11-19;23;2138;0
2013-11-19;23;1910;0
2013-11-20;00;1571;0
2013-11-20;00;1115;0
2013-11-20;01;751;0
2013-11-20;01;566;0
2013-11-20;02;378;0
2013-11-20;02;315;0
2013-11-20;03;259;0
2013-11-20;03;261;0
2013-11-20;04;299;0
2013-11-20;04;406;0
2013-11-20;05;616;0
2013-11-20;05;886;0
2013-11-20;06;1407;0
2013-11-20;06;2600;0
2013-11-20;07;4520;0
2013-11-20;07;3791;1
2013-11-20;08;4385;1
2013-11-20;08;4762;1
2013-11-20;09;5162;1
2013-11-20;09;5234;1
2013-11-20;10;5193;1
2013-11-20;10;5036;1
2013-11-20;11;4733;1
2013-11-20;11;4159;1
2013-11-20;12;4019;1
2013-11-20;12;3889;1
2013-11-20;13;3800;1
2013-11-20;13;3586;1
2013-11-20;14;3914;1
2013-11-20;14;4351;1
2013-11-20;15;4322;1
2013-11-20;15;4195;1
2013-11-20;16;3978;1
2013-11-20;16;4032;1
2013-11-20;17;3765;1
2013-11-20;17;3719;1
2013-11-20;18;3741;1
2013-11-20;18;3695;1
2013-11-20;19;3448;1
2013-11-20;19;6334;0
2013-11-20;20;5510;0
2013-11-20;20;4333;0
2013-11-20;21;3041;0
2013-11-20;21;2441;0
2013-11-20;22;2239;0
2013-11-20;22;2282;0
2013-11-20;23;2528;0
2013-11-20;23;2382;0
2013-11-21;00;1785;0
2013-11-21;00;1364;0
2013-11-21;01;848;0
2013-11-21;01;643;0
2013-11-21;02;444;0
2013-11-21;02;392;0
2013-11-21;03;366;0
2013-11-21;03;325;0
2013-11-21;04;316;0
2013-11-21;04;425;0
2013-11-21;05;576;0
2013-11-21;05;959;0
2013-11-21;06;1405;0
2013-11-21;06;2694;0
2013-11-21;07;4454;0
2013-11-21;07;3680;1
2013-11-21;08;4504;1
2013-11-21;08;4793;1
2013-11-21;09;5305;1
2013-11-21;09;5291;1
2013-11-21;10;4970;1
2013-11-21;10;4884;1
2013-11-21;11;4653;1
2013-11-21;11;4425;1
2013-11-21;12;4147;1
2013-11-21;12;3979;1
2013-11-21;13;3934;1
2013-11-21;13;3867;1
2013-11-21;14;3993;1
2013-11-21;14;4475;1
2013-11-21;15;4457;1
2013-11-21;15;4340;1
2013-11-21;16;4279;1
2013-11-21;16;4247;1
2013-11-21;17;3960;1
2013-11-21;17;3874;1
2013-11-21;18;5207;0
2013-11-21;18;4887;0
2013-11-21;19;4788;0
2013-11-21;19;6136;0
2013-11-21;20;5568;0
2013-11-21;20;4508;0
2013-11-21;21;3224;0
2013-11-21;21;2530;0
2013-11-21;22;2387;0
2013-11-21;22;2488;0
2013-11-21;23;2610;0
2013-11-21;23;2607;0
2013-11-22;00;2108;0
2013-11-22;00;1585;0
2013-11-22;01;1062;0
2013-11-22;01;775;0
2013-11-22;02;551;0
2013-11-22;02;457;0
2013-11-22;03;373;0
2013-11-22;03;383;0
2013-11-22;04;396;0
2013-11-22;04;477;0
2013-11-22;05;587;0
2013-11-22;05;1029;0
2013-11-22;06;1346;0
2013-11-22;06;2587;0
2013-11-22;07;4302;0
2013-11-22;07;3693;1
2013-11-22;08;4420;1
2013-11-22;08;4770;1
2013-11-22;09;5129;1
2013-11-22;09;5324;1
2013-11-22;10;5229;1
2013-11-22;10;4838;1
2013-11-22;11;4577;1
2013-11-22;11;4412;1
2013-11-22;12;4082;1
2013-11-22;12;4186;1
2013-11-22;13;3921;1
2013-11-22;13;3736;1
2013-11-22;14;3954;1
2013-11-22;14;4259;1
2013-11-22;15;4207;1
2013-11-22;15;4163;1
2013-11-22;16;3997;1
2013-11-22;16;3944;1
2013-11-22;17;3869;1
2013-11-22;17;3912;1
2013-11-22;18;3817;1
2013-11-22;18;3647;1
2013-11-22;19;3457;1
2013-11-22;19;6286;0
2013-11-22;20;5611;0
2013-11-22;20;4712;0
2013-11-22;21;3574;0
2013-11-22;21;3059;0
2013-11-22;22;2740;0
2013-11-22;22;2879;0
2013-11-22;23;3030;0
2013-11-22;23;3183;0
2013-11-23;00;2950;0
2013-11-23;00;2455;0
2013-11-23;01;1916;0
2013-11-23;01;1485;0
2013-11-23;02;1125;0
2013-11-23;02;906;0
2013-11-23;03;783;0
2013-11-23;03;810;0
2013-11-23;04;756;0
2013-11-23;04;687;0
2013-11-23;05;758;0
2013-11-23;05;877;0
2013-11-23;06;873;0
2013-11-23;06;1397;0
2013-11-23;07;1599;0
2013-11-23;07;2654;0
2013-11-23;08;3003;0
2013-11-23;08;3412;0
2013-11-23;09;3867;0
2013-11-23;09;4657;0
2013-11-23;10;4992;0
2013-11-23;10;5290;0
2013-11-23;11;5269;0
2013-11-23;11;5309;0
2013-11-23;12;5208;0
2013-11-23;12;5164;0
2013-11-23;13;4839;0
2013-11-23;13;4138;0
2013-11-23;14;3758;0
2013-11-23;14;4399;0
2013-11-23;15;4852;0
2013-11-23;15;5129;0
2013-11-23;16;5268;0
2013-11-23;16;5276;0
2013-11-23;17;5264;0
2013-11-23;17;5119;0
2013-11-23;18;5035;0
2013-11-23;18;4955;0
2013-11-23;19;4670;0
2013-11-23;19;5020;0
2013-11-23;20;5156;0
2013-11-23;20;4654;0
2013-11-23;21;3483;0
2013-11-23;21;2901;0
2013-11-23;22;2861;0
2013-11-23;22;2826;0
2013-11-23;23;3351;0
2013-11-23;23;3488;0
2013-11-24;00;3509;0
2013-11-24;00;3208;0
2013-11-24;01;2535;0
2013-11-24;01;1902;0
2013-11-24;02;1482;0
2013-11-24;02;1166;0
2013-11-24;03;902;0
2013-11-24;03;814;0
2013-11-24;04;762;0
2013-11-24;04;728;0
2013-11-24;05;694;0
2013-11-24;05;660;0
2013-11-24;06;619;0
2013-11-24;06;796;0
2013-11-24;07;695;0
2013-11-24;07;981;0
2013-11-24;08;1124;0
2013-11-24;08;1525;0
2013-11-24;09;2026;0
2013-11-24;09;2947;0
2013-11-24;10;3553;0
2013-11-24;10;3767;0
2013-11-24;11;3878;0
2013-11-24;11;3993;0
2013-11-24;12;4068;0
2013-11-24;12;3916;0
2013-11-24;13;3544;0
2013-11-24;13;2982;0
2013-11-24;14;3089;0
2013-11-24;14;4127;0
2013-11-24;15;4727;0
2013-11-24;15;5249;0
2013-11-24;16;5016;0
2013-11-24;16;4747;0
2013-11-24;17;4858;0
2013-11-24;17;4549;0
2013-11-24;18;4452;0
2013-11-24;18;4310;0
2013-11-24;19;4179;0
2013-11-24;19;3883;0
2013-11-24;20;3394;0
2013-11-24;20;2701;0
2013-11-24;21;2149;0
2013-11-24;21;1974;0
2013-11-24;22;1963;0
2013-11-24;22;1904;0
2013-11-24;23;1824;0
2013-11-24;23;1561;0
2013-11-25;00;1203;0
2013-11-25;00;875;0
2013-11-25;01;583;0
2013-11-25;01;426;0
2013-11-25;02;322;0
2013-11-25;02;268;0
2013-11-25;03;241;0
2013-11-25;03;238;0
2013-11-25;04;280;0
2013-11-25;04;431;0
2013-11-25;05;572;0
2013-11-25;05;921;0
2013-11-25;06;1400;0
2013-11-25;06;2709;0
2013-11-25;07;4441;0
2013-11-25;07;3590;1
2013-11-25;08;4350;1
2013-11-25;08;4602;1
2013-11-25;09;4688;1
2013-11-25;09;4603;1
2013-11-25;10;4500;1
2013-11-25;10;4285;1
2013-11-25;11;3981;1
2013-11-25;11;3862;1
2013-11-25;12;3454;1
2013-11-25;12;3402;1
2013-11-25;13;3359;1
2013-11-25;13;3270;1
2013-11-25;14;3569;1
2013-11-25;14;3826;1
2013-11-25;15;3833;1
2013-11-25;15;3825;1
2013-11-25;16;3832;1
2013-11-25;16;3773;1
2013-11-25;17;3740;1
2013-11-25;17;3618;1
2013-11-25;18;3427;1
2013-11-25;18;3314;1
2013-11-25;19;2968;1
2013-11-25;19;5789;0
2013-11-25;20;4550;0
2013-11-25;20;3467;0
2013-11-25;21;2372;0
2013-11-25;21;1941;0
2013-11-25;22;1840;0
2013-11-25;22;1933;0
2013-11-25;23;1854;0
2013-11-25;23;1695;0
2013-11-26;00;1352;0
2013-11-26;00;847;0
2013-11-26;01;522;0
2013-11-26;01;409;0
2013-11-26;02;255;0
2013-11-26;02;238;0
2013-11-26;03;195;0
2013-11-26;03;194;0
2013-11-26;04;270;0
2013-11-26;04;382;0
2013-11-26;05;549;0
2013-11-26;05;929;0
2013-11-26;06;1402;0
2013-11-26;06;2603;0
2013-11-26;07;4363;0
2013-11-26;07;3741;1
2013-11-26;08;4442;1
2013-11-26;08;4931;1
2013-11-26;09;5164;1
2013-11-26;09;5167;1
2013-11-26;10;5002;1
2013-11-26;10;4590;1
2013-11-26;11;4377;1
2013-11-26;11;4159;1
2013-11-26;12;3889;1
2013-11-26;12;3901;1
2013-11-26;13;3601;1
2013-11-26;13;3540;1
2013-11-26;14;3689;1
2013-11-26;14;4140;1
2013-11-26;15;3994;1
2013-11-26;15;4069;1
2013-11-26;16;4021;1
2013-11-26;16;3996;1
2013-11-26;17;3919;1
2013-11-26;17;3880;1
2013-11-26;18;3571;1
2013-11-26;18;3647;1
2013-11-26;19;3373;1
2013-11-26;19;6036;0
2013-11-26;20;4976;0
2013-11-26;20;3846;0
2013-11-26;21;2754;0
2013-11-26;21;1986;0
2013-11-26;22;2004;0
2013-11-26;22;2114;0
2013-11-26;23;2172;0
2013-11-26;23;2079;0
2013-11-27;00;1614;0
2013-11-27;00;1144;0
2013-11-27;01;783;0
2013-11-27;01;509;0
2013-11-27;02;389;0
2013-11-27;02;329;0
2013-11-27;03;290;0
2013-11-27;03;290;0
2013-11-27;04;322;0
2013-11-27;04;384;0
2013-11-27;05;520;0
2013-11-27;05;905;0
2013-11-27;06;1280;0
2013-11-27;06;2608;0
2013-11-27;07;4299;0
2013-11-27;07;3565;1
2013-11-27;08;4345;1
2013-11-27;08;4630;1
2013-11-27;09;4879;1
2013-11-27;09;4918;1
2013-11-27;10;4818;1
2013-11-27;10;4803;1
2013-11-27;11;4518;1
2013-11-27;11;4209;1
2013-11-27;12;4060;1
2013-11-27;12;3935;1
2013-11-27;13;3637;1
2013-11-27;13;3645;1
2013-11-27;14;3919;1
2013-11-27;14;4166;1
2013-11-27;15;4058;1
2013-11-27;15;4039;1
2013-11-27;16;4093;1
2013-11-27;16;4023;1
2013-11-27;17;3966;1
2013-11-27;17;4010;1
2013-11-27;18;4020;1
2013-11-27;18;3803;1
2013-11-27;19;3597;1
2013-11-27;19;6485;0
2013-11-27;20;5298;0
2013-11-27;20;4137;0
2013-11-27;21;2835;0
2013-11-27;21;2346;0
2013-11-27;22;2137;0
2013-11-27;22;2301;0
2013-11-27;23;2312;0
2013-11-27;23;2202;0
2013-11-28;00;1837;0
2013-11-28;00;1330;0
2013-11-28;01;894;0
2013-11-28;01;626;0
2013-11-28;02;451;0
2013-11-28;02;396;0
2013-11-28;03;346;0
2013-11-28;03;310;0
2013-11-28;04;311;0
2013-11-28;04;475;0
2013-11-28;05;597;0
2013-11-28;05;895;0
2013-11-28;06;1367;0
2013-11-28;06;2576;0
2013-11-28;07;4348;0
2013-11-28;07;3761;1
2013-11-28;08;4543;1
2013-11-28;08;4754;1
2013-11-28;09;5179;1
2013-11-28;09;4980;1
2013-11-28;10;4990;1
2013-11-28;10;4838;1
2013-11-28;11;4620;1
2013-11-28;11;4260;1
2013-11-28;12;4122;1
2013-11-28;12;4057;1
2013-11-28;13;3839;1
2013-11-28;13;3504;1
2013-11-28;14;3959;1
2013-11-28;14;4287;1
2013-11-28;15;4181;1
2013-11-28;15;4146;1
2013-11-28;16;4064;1
2013-11-28;16;4167;1
2013-11-28;17;3976;1
2013-11-28;17;3789;1
2013-11-28;18;4961;0
2013-11-28;18;4913;0
2013-11-28;19;4728;0
2013-11-28;19;6036;0
2013-11-28;20;5891;0
2013-11-28;20;4725;0
2013-11-28;21;3352;0
2013-11-28;21;2586;0
2013-11-28;22;2319;0
2013-11-28;22;2480;0
2013-11-28;23;2639;0
2013-11-28;23;2613;0
2013-11-29;00;2143;0
2013-11-29;00;1552;0
2013-11-29;01;1013;0
2013-11-29;01;783;0
2013-11-29;02;541;0
2013-11-29;02;458;0
2013-11-29;03;417;0
2013-11-29;03;386;0
2013-11-29;04;346;0
2013-11-29;04;448;0
2013-11-29;05;651;0
2013-11-29;05;905;0
2013-11-29;06;1306;0
2013-11-29;06;2593;0
2013-11-29;07;4264;0
2013-11-29;07;3669;1
2013-11-29;08;4442;1
2013-11-29;08;4818;1
2013-11-29;09;5148;1
2013-11-29;09;5117;1
2013-11-29;10;4794;1
2013-11-29;10;4590;1
2013-11-29;11;4676;1
2013-11-29;11;4446;1
2013-11-29;12;4136;1
2013-11-29;12;4090;1
2013-11-29;13;3842;1
2013-11-29;13;3645;1
2013-11-29;14;3812;1
2013-11-29;14;4196;1
2013-11-29;15;4241;1
2013-11-29;15;4151;1
2013-11-29;16;4112;1
2013-11-29;16;3935;1
2013-11-29;17;3827;1
2013-11-29;17;3910;1
2013-11-29;18;3833;1
2013-11-29;18;3733;1
2013-11-29;19;3425;1
2013-11-29;19;6295;0
2013-11-29;20;5407;0
2013-11-29;20;4929;0
2013-11-29;21;3677;0
2013-11-29;21;2998;0
2013-11-29;22;2831;0
2013-11-29;22;2814;0
2013-11-29;23;3080;0
2013-11-29;23;2942;0
2013-11-30;00;2877;0
2013-11-30;00;2371;0
2013-11-30;01;1795;0
2013-11-30;01;1457;0
2013-11-30;02;1084;0
2013-11-30;02;921;0
2013-11-30;03;817;0
2013-11-30;03;735;0
2013-11-30;04;684;0
2013-11-30;04;673;0
2013-11-30;05;733;0
2013-11-30;05;870;0
2013-11-30;06;885;0
2013-11-30;06;1372;0
2013-11-30;07;1661;0
2013-11-30;07;2589;0
2013-11-30;08;2909;0
2013-11-30;08;3398;0
2013-11-30;09;4065;0
2013-11-30;09;4934;0
2013-11-30;10;5232;0
2013-11-30;10;5123;0
2013-11-30;11;5336;0
2013-11-30;11;5339;0
2013-11-30;12;5204;0
2013-11-30;12;5190;0
2013-11-30;13;4679;0
2013-11-30;13;4101;0
2013-11-30;14;3849;0
2013-11-30;14;4279;0
2013-11-30;15;4603;0
2013-11-30;15;4929;0
2013-11-30;16;5040;0
2013-11-30;16;5075;0
2013-11-30;17;5101;0
2013-11-30;17;4925;0
2013-11-30;18;4823;0
2013-11-30;18;4687;0
2013-11-30;19;4646;0
2013-11-30;19;4673;0
2013-11-30;20;4888;0
2013-11-30;20;4099;0
2013-11-30;21;3345;0
2013-11-30;21;2744;0
2013-11-30;22;2769;0
2013-11-30;22;2844;0
2013-11-30;23;3041;0
2013-11-30;23;3103;0
2013-12-01;00;3293;0
2013-12-01;00;2828;0
2013-12-01;01;2234;0
2013-12-01;01;1827;0
2013-12-01;02;1395;0
2013-12-01;02;1033;0
2013-12-01;03;886;0
2013-12-01;03;725;0
2013-12-01;04;666;0
2013-12-01;04;616;0
2013-12-01;05;563;0
2013-12-01;05;620;0
2013-12-01;06;596;0
2013-12-01;06;822;0
2013-12-01;07;713;0
2013-12-01;07;952;0
2013-12-01;08;1138;0
2013-12-01;08;1513;0
2013-12-01;09;2112;0
2013-12-01;09;3018;0
2013-12-01;10;3741;0
2013-12-01;10;4240;0
2013-12-01;11;4252;0
2013-12-01;11;4124;0
2013-12-01;12;4121;0
2013-12-01;12;4095;0
2013-12-01;13;3462;0
2013-12-01;13;2969;0
2013-12-01;14;3196;0
2013-12-01;14;4049;0
2013-12-01;15;4745;0
2013-12-01;15;4932;0
2013-12-01;16;4989;0
2013-12-01;16;4813;0
2013-12-01;17;4844;0
2013-12-01;17;4632;0
2013-12-01;18;4689;0
2013-12-01;18;4320;0
2013-12-01;19;4146;0
2013-12-01;19;3901;0
2013-12-01;20;3567;0
2013-12-01;20;2548;0
2013-12-01;21;2277;0
2013-12-01;21;2129;0
2013-12-01;22;2159;0
2013-12-01;22;2045;0
2013-12-01;23;1743;0
2013-12-01;23;1546;0
2013-12-02;00;1177;0
2013-12-02;00;863;0
2013-12-02;01;574;0
2013-12-02;01;435;0
2013-12-02;02;309;0
2013-12-02;02;249;0
2013-12-02;03;233;0
2013-12-02;03;240;0
2013-12-02;04;242;0
2013-12-02;04;378;0
2013-12-02;05;569;0
2013-12-02;05;947;0
2013-12-02;06;1434;0
2013-12-02;06;2651;0
2013-12-02;07;4414;0
2013-12-02;07;3644;1
2013-12-02;08;4310;1
2013-12-02;08;4574;1
2013-12-02;09;4944;1
2013-12-02;09;4793;1
2013-12-02;10;4569;1
2013-12-02;10;4181;1
2013-12-02;11;4032;1
2013-12-02;11;3880;1
2013-12-02;12;3614;1
2013-12-02;12;3480;1
2013-12-02;13;3403;1
2013-12-02;13;3299;1
2013-12-02;14;3517;1
2013-12-02;14;3925;1
2013-12-02;15;3764;1
2013-12-02;15;4013;1
2013-12-02;16;3828;1
2013-12-02;16;3759;1
2013-12-02;17;3570;1
2013-12-02;17;3651;1
2013-12-02;18;3555;1
2013-12-02;18;3466;1
2013-12-02;19;3098;1
2013-12-02;19;5702;0
2013-12-02;20;4571;0
2013-12-02;20;3442;0
2013-12-02;21;2459;0
2013-12-02;21;1980;0
2013-12-02;22;1818;0
2013-12-02;22;1897;0
2013-12-02;23;1820;0
2013-12-02;23;1679;0
2013-12-03;00;1313;0
2013-12-03;00;811;0
2013-12-03;01;584;0
2013-12-03;01;363;0
2013-12-03;02;298;0
2013-12-03;02;204;0
2013-12-03;03;223;0
2013-12-03;03;209;0
2013-12-03;04;234;0
2013-12-03;04;359;0
2013-12-03;05;553;0
2013-12-03;05;902;0
2013-12-03;06;1379;0
2013-12-03;06;2665;0
2013-12-03;07;4406;0
2013-12-03;07;3668;1
2013-12-03;08;4607;1
2013-12-03;08;4659;1
2013-12-03;09;4924;1
2013-12-03;09;4894;1
2013-12-03;10;4916;1
2013-12-03;10;4684;1
2013-12-03;11;4537;1
2013-12-03;11;4318;1
2013-12-03;12;3884;1
2013-12-03;12;3958;1
2013-12-03;13;3556;1
2013-12-03;13;3468;1
2013-12-03;14;3802;1
2013-12-03;14;4000;1
2013-12-03;15;4086;1
2013-12-03;15;4116;1
2013-12-03;16;4049;1
2013-12-03;16;4064;1
2013-12-03;17;3789;1
2013-12-03;17;3754;1
2013-12-03;18;3597;1
2013-12-03;18;3716;1
2013-12-03;19;3494;1
2013-12-03;19;6234;0
2013-12-03;20;5142;0
2013-12-03;20;4168;0
2013-12-03;21;2671;0
2013-12-03;21;2271;0
2013-12-03;22;2078;0
2013-12-03;22;2054;0
2013-12-03;23;2231;0
2013-12-03;23;2110;0
2013-12-04;00;1639;0
2013-12-04;00;1210;0
2013-12-04;01;801;0
2013-12-04;01;556;0
2013-12-04;02;387;0
2013-12-04;02;328;0
2013-12-04;03;298;0
2013-12-04;03;274;0
2013-12-04;04;291;0
2013-12-04;04;416;0
2013-12-04;05;550;0
2013-12-04;05;913;0
2013-12-04;06;1329;0
2013-12-04;06;2506;0
2013-12-04;07;4356;0
2013-12-04;07;3579;1
2013-12-04;08;4373;1
2013-12-04;08;4792;1
2013-12-04;09;5112;1
2013-12-04;09;5514;1
2013-12-04;10;5303;1
2013-12-04;10;4977;1
2013-12-04;11;4631;1
2013-12-04;11;4472;1
2013-12-04;12;4155;1
2013-12-04;12;3950;1
2013-12-04;13;3737;1
2013-12-04;13;3634;1
2013-12-04;14;3769;1
2013-12-04;14;4195;1
2013-12-04;15;4275;1
2013-12-04;15;4128;1
2013-12-04;16;4041;1
2013-12-04;16;3993;1
2013-12-04;17;3954;1
2013-12-04;17;3813;1
2013-12-04;18;3802;1
2013-12-04;18;3872;1
2013-12-04;19;3560;1
2013-12-04;19;6413;0
2013-12-04;20;5460;0
2013-12-04;20;4603;0
2013-12-04;21;3121;0
2013-12-04;21;2549;0
2013-12-04;22;2330;0
2013-12-04;22;2402;0
2013-12-04;23;2645;0
2013-12-04;23;2362;0
2013-12-05;00;2052;0
2013-12-05;00;1455;0
2013-12-05;01;865;0
2013-12-05;01;673;0
2013-12-05;02;450;0
2013-12-05;02;377;0
2013-12-05;03;325;0
2013-12-05;03;323;0
2013-12-05;04;328;0
2013-12-05;04;436;0
2013-12-05;05;660;0
2013-12-05;05;959;0
2013-12-05;06;1386;0
2013-12-05;06;2739;0
2013-12-05;07;4534;0
2013-12-05;07;3765;1
2013-12-05;08;4459;1
2013-12-05;08;4885;1
2013-12-05;09;5046;1
2013-12-05;09;5231;1
2013-12-05;10;5083;1
2013-12-05;10;5009;1
2013-12-05;11;4839;1
2013-12-05;11;4548;1
2013-12-05;12;4202;1
2013-12-05;12;4250;1
2013-12-05;13;3892;1
2013-12-05;13;3797;1
2013-12-05;14;3905;1
2013-12-05;14;4217;1
2013-12-05;15;4156;1
2013-12-05;15;4197;1
2013-12-05;16;4180;1
2013-12-05;16;4136;1
2013-12-05;17;3890;1
2013-12-05;17;3893;1
2013-12-05;18;4941;0
2013-12-05;18;4816;0
2013-12-05;19;4820;0
2013-12-05;19;5861;0
2013-12-05;20;5562;0
2013-12-05;20;4614;0
2013-12-05;21;3163;0
2013-12-05;21;2614;0
2013-12-05;22;2369;0
2013-12-05;22;2524;0
2013-12-05;23;2559;0
2013-12-05;23;2462;0
2013-12-06;00;2217;0
2013-12-06;00;1583;0
2013-12-06;01;1076;0
2013-12-06;01;734;0
2013-12-06;02;543;0
2013-12-06;02;458;0
2013-12-06;03;412;0
2013-12-06;03;342;0
2013-12-06;04;363;0
2013-12-06;04;429;0
2013-12-06;05;678;0
2013-12-06;05;968;0
2013-12-06;06;1398;0
2013-12-06;06;2675;0
2013-12-06;07;4366;0
2013-12-06;07;4013;0
2013-12-06;08;4670;0
2013-12-06;08;5247;0
2013-12-06;09;5534;0
2013-12-06;09;5383;0
2013-12-06;10;5372;0
2013-12-06;10;4954;0
2013-12-06;11;4917;0
2013-12-06;11;4640;0
2013-12-06;12;4367;0
2013-12-06;12;4139;0
2013-12-06;13;4064;0
2013-12-06;13;3918;0
2013-12-06;14;3952;0
2013-12-06;14;4268;0
2013-12-06;15;4394;0
2013-12-06;15;4400;0
2013-12-06;16;4324;0
2013-12-06;16;4112;0
2013-12-06;17;3975;0
2013-12-06;17;4061;0
2013-12-06;18;3917;0
2013-12-06;18;3730;0
2013-12-06;19;3738;0
2013-12-06;19;5360;0
2013-12-06;20;4900;0
2013-12-06;20;4247;0
2013-12-06;21;3148;0
2013-12-06;21;2740;0
2013-12-06;22;2675;0
2013-12-06;22;2773;0
2013-12-06;23;2854;0
2013-12-06;23;2827;0
2013-12-07;00;2602;0
2013-12-07;00;2132;0
2013-12-07;01;1672;0
2013-12-07;01;1283;0
2013-12-07;02;990;0
2013-12-07;02;812;0
2013-12-07;03;738;0
2013-12-07;03;635;0
2013-12-07;04;634;0
2013-12-07;04;585;0
2013-12-07;05;661;0
2013-12-07;05;734;0
2013-12-07;06;861;0
2013-12-07;06;1280;0
2013-12-07;07;1372;0
2013-12-07;07;1720;0
2013-12-07;08;1936;0
2013-12-07;08;2328;0
2013-12-07;09;3106;0
2013-12-07;09;4105;0
2013-12-07;10;4536;0
2013-12-07;10;4756;0
2013-12-07;11;4867;0
2013-12-07;11;4787;0
2013-12-07;12;4655;0
2013-12-07;12;4244;0
2013-12-07;13;3810;0
2013-12-07;13;3467;0
2013-12-07;14;3572;0
2013-12-07;14;4169;0
2013-12-07;15;4530;0
2013-12-07;15;4879;0
2013-12-07;16;4944;0
2013-12-07;16;4995;0
2013-12-07;17;4998;0
2013-12-07;17;4460;0
2013-12-07;18;4193;0
2013-12-07;18;3900;0
2013-12-07;19;3632;0
2013-12-07;19;3890;0
2013-12-07;20;3922;0
2013-12-07;20;3624;0
2013-12-07;21;2876;0
2013-12-07;21;2574;0
2013-12-07;22;2621;0
2013-12-07;22;2585;0
2013-12-07;23;2779;0
2013-12-07;23;2938;0
2013-12-08;00;2917;0
2013-12-08;00;2393;0
2013-12-08;01;1865;0
2013-12-08;01;1547;0
2013-12-08;02;1182;0
2013-12-08;02;894;0
2013-12-08;03;737;0
2013-12-08;03;685;0
2013-12-08;04;588;0
2013-12-08;04;546;0
2013-12-08;05;545;0
2013-12-08;05;571;0
2013-12-08;06;632;0
2013-12-08;06;817;0
2013-12-08;07;689;0
2013-12-08;07;945;0
2013-12-08;08;1128;0
2013-12-08;08;1407;0
2013-12-08;09;2131;0
2013-12-08;09;3132;0
2013-12-08;10;3799;0
2013-12-08;10;4282;0
2013-12-08;11;4374;0
2013-12-08;11;4386;0
2013-12-08;12;4091;0
2013-12-08;12;4029;0
2013-12-08;13;3447;0
2013-12-08;13;2918;0
2013-12-08;14;3076;0
2013-12-08;14;3977;0
2013-12-08;15;4536;0
2013-12-08;15;4821;0
2013-12-08;16;4995;0
2013-12-08;16;4986;0
2013-12-08;17;4922;0
2013-12-08;17;4747;0
2013-12-08;18;4606;0
2013-12-08;18;4273;0
2013-12-08;19;4125;0
2013-12-08;19;3979;0
2013-12-08;20;3403;0
2013-12-08;20;2716;0
2013-12-08;21;2161;0
2013-12-08;21;2037;0
2013-12-08;22;2030;0
2013-12-08;22;1947;0
2013-12-08;23;2000;0
2013-12-08;23;1542;0
2013-12-09;00;1293;0
2013-12-09;00;827;0
2013-12-09;01;545;0
2013-12-09;01;447;0
2013-12-09;02;263;0
2013-12-09;02;265;0
2013-12-09;03;237;0
2013-12-09;03;262;0
2013-12-09;04;242;0
2013-12-09;04;393;0
2013-12-09;05;591;0
2013-12-09;05;980;0
2013-12-09;06;1367;0
2013-12-09;06;2574;0
2013-12-09;07;4308;0
2013-12-09;07;3597;1
2013-12-09;08;4360;1
2013-12-09;08;4642;1
2013-12-09;09;4787;1
2013-12-09;09;4911;1
2013-12-09;10;4722;1
2013-12-09;10;4491;1
2013-12-09;11;4449;1
2013-12-09;11;4266;1
2013-12-09;12;3821;1
2013-12-09;12;3671;1
2013-12-09;13;3602;1
2013-12-09;13;3475;1
2013-12-09;14;3928;1
2013-12-09;14;4005;1
2013-12-09;15;4197;1
2013-12-09;15;4075;1
2013-12-09;16;4053;1
2013-12-09;16;4027;1
2013-12-09;17;3818;1
2013-12-09;17;3632;1
2013-12-09;18;3745;1
2013-12-09;18;3641;1
2013-12-09;19;3432;1
2013-12-09;19;6028;0
2013-12-09;20;4679;0
2013-12-09;20;3424;0
2013-12-09;21;2504;0
2013-12-09;21;2044;0
2013-12-09;22;1860;0
2013-12-09;22;1889;0
2013-12-09;23;1963;0
2013-12-09;23;1748;0
2013-12-10;00;1386;0
2013-12-10;00;935;0
2013-12-10;01;581;0
2013-12-10;01;445;0
2013-12-10;02;285;0
2013-12-10;02;255;0
2013-12-10;03;212;0
2013-12-10;03;197;0
2013-12-10;04;255;0
2013-12-10;04;359;0
2013-12-10;05;569;0
2013-12-10;05;946;0
2013-12-10;06;1349;0
2013-12-10;06;2622;0
2013-12-10;07;4367;0
2013-12-10;07;3714;1
2013-12-10;08;4580;1
2013-12-10;08;4701;1
2013-12-10;09;5352;1
2013-12-10;09;5421;1
2013-12-10;10;5154;1
2013-12-10;10;5037;1
2013-12-10;11;4696;1
2013-12-10;11;4542;1
2013-12-10;12;4244;1
2013-12-10;12;4098;1
2013-12-10;13;3791;1
2013-12-10;13;3787;1
2013-12-10;14;4083;1
2013-12-10;14;4256;1
2013-12-10;15;4174;1
2013-12-10;15;4259;1
2013-12-10;16;4105;1
2013-12-10;16;4071;1
2013-12-10;17;3915;1
2013-12-10;17;3968;1
2013-12-10;18;3713;1
