data;hour;totale;areac
2016-07-26;01;389;0
2016-07-26;01;121;0
2016-07-26;02;126;0
2016-07-26;02;70;0
2016-07-26;03;118;0
2016-07-26;03;50;0
2016-07-26;04;81;0
2016-07-26;04;116;0
2016-07-26;05;124;0
2016-07-26;05;390;0
2016-07-26;06;578;0
2016-07-26;06;760;0
2016-07-26;07;1760;0
2016-07-26;07;1156;1
2016-07-26;08;1458;1
2016-07-26;08;1526;1
2016-07-26;09;1366;1
2016-07-26;09;1601;1
2016-07-26;10;991;1
2016-07-26;10;816;1
2016-07-26;11;764;1
2016-07-26;11;2255;1
2016-07-26;12;1463;1
2016-07-26;12;810;1
2016-07-26;13;972;1
2016-07-26;13;1414;1
2016-07-26;14;2164;1
2016-07-26;14;1219;1
2016-07-26;15;1056;1
2016-07-26;15;843;1
2016-07-26;16;833;1
2016-07-26;16;1206;1
2016-07-26;17;965;1
2016-07-26;17;1410;1
2016-07-26;18;1175;1
2016-07-26;18;1369;1
2016-07-26;19;1395;1
2016-07-26;19;1909;0
2016-07-26;20;2057;0
2016-07-26;20;905;0
2016-07-26;21;841;0
2016-07-26;21;568;0
2016-07-26;22;502;0
2016-07-26;22;733;0
2016-07-26;23;911;0
2016-07-26;23;771;0
2016-07-27;00;977;0
2016-07-27;00;394;0
2016-07-27;01;300;0
2016-07-27;01;238;0
2016-07-27;02;153;0
2016-07-27;02;136;0
2016-07-27;03;109;0
2016-07-27;03;105;0
2016-07-27;04;64;0
2016-07-27;04;102;0
2016-07-27;05;191;0
2016-07-27;05;213;0
2016-07-27;06;518;0
2016-07-27;06;513;0
2016-07-27;07;864;0
2016-07-27;07;1451;1
2016-07-27;08;1447;1
2016-07-27;08;1372;1
2016-07-27;09;2571;1
2016-07-27;09;2717;1
2016-07-27;10;1090;1
2016-07-27;10;1700;1
2016-07-27;11;909;1
2016-07-27;11;1656;1
2016-07-27;12;1220;1
2016-07-27;12;1621;1
2016-07-27;13;1203;1
2016-07-27;13;397;1
2016-07-27;14;966;1
2016-07-27;14;731;1
2016-07-27;15;902;1
2016-07-27;15;1241;1
2016-07-27;16;1615;1
2016-07-27;16;938;1
2016-07-27;17;1310;1
2016-07-27;17;621;1
2016-07-27;18;651;1
2016-07-27;18;1425;1
2016-07-27;19;1146;1
2016-07-27;19;2209;0
2016-07-27;20;731;0
2016-07-27;20;1254;0
2016-07-27;21;733;0
2016-07-27;21;1107;0
2016-07-27;22;953;0
2016-07-27;22;821;0
2016-07-27;23;1352;0
2016-07-27;23;1053;0
2016-07-28;00;486;0
2016-07-28;00;1011;0
2016-07-28;01;309;0
2016-07-28;01;191;0
2016-07-28;02;109;0
2016-07-28;02;80;0
2016-07-28;03;112;0
2016-07-28;03;62;0
2016-07-28;04;59;0
2016-07-28;04;101;0
2016-07-28;05;72;0
2016-07-28;05;661;0
2016-07-28;06;206;0
2016-07-28;06;750;0
2016-07-28;07;1433;0
2016-07-28;07;789;1
2016-07-28;08;1968;1
2016-07-28;08;2465;1
2016-07-28;09;1259;1
2016-07-28;09;3148;1
2016-07-28;10;1143;1
2016-07-28;10;882;1
2016-07-28;11;887;1
2016-07-28;11;878;1
2016-07-28;12;721;1
2016-07-28;12;533;1
2016-07-28;13;1047;1
2016-07-28;13;596;1
2016-07-28;14;1019;1
2016-07-28;14;644;1
2016-07-28;15;804;1
2016-07-28;15;1079;1
2016-07-28;16;1085;1
2016-07-28;16;619;1
2016-07-28;17;1519;1
2016-07-28;17;1078;1
2016-07-28;18;695;0
2016-07-28;18;1014;0
2016-07-28;19;619;0
2016-07-28;19;3087;0
2016-07-28;20;498;0
2016-07-28;20;564;0
2016-07-28;21;813;0
2016-07-28;21;563;0
2016-07-28;22;254;0
2016-07-28;22;243;0
2016-07-28;23;1245;0
2016-07-28;23;871;0
2016-07-29;00;219;0
2016-07-29;00;335;0
2016-07-29;01;189;0
2016-07-29;01;168;0
2016-07-29;02;232;0
2016-07-29;02;228;0
2016-07-29;03;102;0
2016-07-29;03;109;0
2016-07-29;04;228;0
2016-07-29;04;103;0
2016-07-29;05;258;0
2016-07-29;05;511;0
2016-07-29;06;285;0
2016-07-29;06;530;0
2016-07-29;07;1001;0
2016-07-29;07;1634;1
2016-07-29;08;1918;1
2016-07-29;08;2363;1
2016-07-29;09;2469;1
2016-07-29;09;882;1
2016-07-29;10;1564;1
2016-07-29;10;1427;1
2016-07-29;11;1780;1
2016-07-29;11;873;1
2016-07-29;12;858;1
2016-07-29;12;805;1
2016-07-29;13;813;1
2016-07-29;13;896;1
2016-07-29;14;1648;1
2016-07-29;14;848;1
2016-07-29;15;756;1
2016-07-29;15;840;1
2016-07-29;16;672;1
2016-07-29;16;957;1
2016-07-29;17;867;1
2016-07-29;17;680;1
2016-07-29;18;578;1
2016-07-29;18;880;1
2016-07-29;19;912;1
2016-07-29;19;548;0
2016-07-29;20;462;0
2016-07-29;20;413;0
2016-07-29;21;450;0
2016-07-29;21;269;0
2016-07-29;22;1273;0
2016-07-29;22;913;0
2016-07-29;23;453;0
2016-07-29;23;792;0
2016-07-30;00;919;0
2016-07-30;00;419;0
2016-07-30;01;329;0
2016-07-30;01;153;0
2016-07-30;02;240;0
2016-07-30;02;168;0
2016-07-30;03;131;0
2016-07-30;03;100;0
2016-07-30;04;128;0
2016-07-30;04;176;0
2016-07-30;05;92;0
2016-07-30;05;168;0
2016-07-30;06;414;0
2016-07-30;06;217;0
2016-07-30;07;377;0
2016-07-30;07;396;0
2016-07-30;08;641;0
2016-07-30;08;875;0
2016-07-30;09;557;0
2016-07-30;09;1232;0
2016-07-30;10;1009;0
2016-07-30;10;1587;0
2016-07-30;11;920;0
2016-07-30;11;1731;0
2016-07-30;12;1124;0
2016-07-30;12;1177;0
2016-07-30;13;970;0
2016-07-30;13;1195;0
2016-07-30;14;834;0
2016-07-30;14;548;0
2016-07-30;15;883;0
2016-07-30;15;545;0
2016-07-30;16;875;0
2016-07-30;16;596;0
2016-07-30;17;608;0
2016-07-30;17;963;0
2016-07-30;18;804;0
2016-07-30;18;744;0
2016-07-30;19;661;0
2016-07-30;19;645;0
2016-07-30;20;659;0
2016-07-30;20;310;0
2016-07-30;21;382;0
2016-07-30;21;970;0
2016-07-30;22;922;0
2016-07-30;22;344;0
2016-07-30;23;241;0
2016-07-30;23;625;0
2016-07-31;00;685;0
2016-07-31;00;271;0
2016-07-31;01;221;0
2016-07-31;01;364;0
2016-07-31;02;342;0
2016-07-31;02;103;0
2016-07-31;03;229;0
2016-07-31;03;191;0
2016-07-31;04;82;0
2016-07-31;04;166;0
2016-07-31;05;106;0
2016-07-31;05;218;0
2016-07-31;06;130;0
2016-07-31;06;155;0
2016-07-31;07;184;0
2016-07-31;07;275;0
2016-07-31;08;298;0
2016-07-31;08;212;0
2016-07-31;09;199;0
2016-07-31;09;404;0
2016-07-31;10;400;0
2016-07-31;10;1179;0
2016-07-31;11;1123;0
2016-07-31;11;488;0
2016-07-31;12;536;0
2016-07-31;12;1246;0
2016-07-31;13;1122;0
2016-07-31;13;730;0
2016-07-31;14;1025;0
2016-07-31;14;476;0
2016-07-31;15;800;0
2016-07-31;15;608;0
2016-07-31;16;739;0
2016-07-31;16;1304;0
2016-07-31;17;866;0
2016-07-31;17;1089;0
2016-07-31;18;1228;0
2016-07-31;18;728;0
2016-07-31;19;411;0
2016-07-31;19;810;0
2016-07-31;20;1082;0
2016-07-31;20;475;0
2016-07-31;21;711;0
2016-07-31;21;421;0
2016-07-31;22;583;0
2016-07-31;22;599;0
2016-07-31;23;354;0
2016-07-31;23;314;0
2016-08-01;00;245;0
2016-08-01;00;205;0
2016-08-01;01;185;0
2016-08-01;01;149;0
2016-08-01;02;140;0
2016-08-01;02;104;0
2016-08-01;03;109;0
2016-08-01;03;55;0
2016-08-01;04;73;0
2016-08-01;04;79;0
2016-08-01;05;120;0
2016-08-01;05;386;0
2016-08-01;06;332;0
2016-08-01;06;769;0
2016-08-01;07;787;0
2016-08-01;07;1210;1
2016-08-01;08;608;1
2016-08-01;08;1273;1
2016-08-01;09;1698;1
2016-08-01;09;877;1
2016-08-01;10;613;1
2016-08-01;10;805;1
2016-08-01;11;778;1
2016-08-01;11;733;1
2016-08-01;12;1185;1
2016-08-01;12;598;1
2016-08-01;13;897;1
2016-08-01;13;639;1
2016-08-01;14;710;1
2016-08-01;14;821;1
2016-08-01;15;1006;1
2016-08-01;15;803;1
2016-08-01;16;1024;1
2016-08-01;16;887;1
2016-08-01;17;451;1
2016-08-01;17;557;1
2016-08-01;18;681;1
2016-08-01;18;1012;1
2016-08-01;19;642;1
2016-08-01;19;1051;0
2016-08-01;20;436;0
2016-08-01;20;500;0
2016-08-01;21;748;0
2016-08-01;21;777;0
2016-08-01;22;476;0
2016-08-01;22;528;0
2016-08-01;23;355;0
2016-08-01;23;297;0
2016-08-02;00;405;0
2016-08-02;00;202;0
2016-08-02;01;237;0
2016-08-02;01;138;0
2016-08-02;02;43;0
2016-08-02;02;97;0
2016-08-02;03;85;0
2016-08-02;03;54;0
2016-08-02;04;120;0
2016-08-02;04;140;0
2016-08-02;05;271;0
2016-08-02;05;236;0
2016-08-02;06;282;0
2016-08-02;06;812;0
2016-08-02;07;1100;0
2016-08-02;07;734;1
2016-08-02;08;1096;1
2016-08-02;08;1012;1
2016-08-02;09;889;1
2016-08-02;09;1241;1
2016-08-02;10;715;1
2016-08-02;10;1443;1
2016-08-02;11;1370;1
2016-08-02;11;688;1
2016-08-02;12;876;1
2016-08-02;12;1428;1
2016-08-02;13;541;1
2016-08-02;13;628;1
2016-08-02;14;1089;1
2016-08-02;14;515;1
2016-08-02;15;414;1
2016-08-02;15;774;1
2016-08-02;16;539;1
2016-08-02;16;930;1
2016-08-02;17;988;1
2016-08-02;17;551;1
2016-08-02;18;804;1
2016-08-02;18;865;1
2016-08-02;19;603;1
2016-08-02;19;803;0
2016-08-02;20;1299;0
2016-08-02;20;1188;0
2016-08-02;21;893;0
2016-08-02;21;465;0
2016-08-02;22;438;0
2016-08-02;22;818;0
2016-08-02;23;520;0
2016-08-02;23;436;0
2016-08-03;00;347;0
2016-08-03;00;345;0
2016-08-03;01;144;0
2016-08-03;01;143;0
2016-08-03;02;84;0
2016-08-03;02;46;0
2016-08-03;03;123;0
2016-08-03;03;33;0
2016-08-03;04;43;0
2016-08-03;04;143;0
2016-08-03;05;239;0
2016-08-03;05;146;0
2016-08-03;06;253;0
2016-08-03;06;408;0
2016-08-03;07;737;0
2016-08-03;07;565;1
2016-08-03;08;581;1
2016-08-03;08;718;1
2016-08-03;09;1097;1
2016-08-03;09;1240;1
2016-08-03;10;1146;1
2016-08-03;10;1100;1
2016-08-03;11;1441;1
2016-08-03;11;1276;1
2016-08-03;12;1044;1
2016-08-03;12;568;1
2016-08-03;13;491;1
2016-08-03;13;729;1
2016-08-03;14;628;1
2016-08-03;14;898;1
2016-08-03;15;1261;1
2016-08-03;15;602;1
2016-08-03;16;922;1
2016-08-03;16;754;1
2016-08-03;17;854;1
2016-08-03;17;543;1
2016-08-03;18;813;1
2016-08-03;18;441;1
2016-08-03;19;766;1
2016-08-03;19;919;0
2016-08-03;20;902;0
2016-08-03;20;919;0
2016-08-03;21;1012;0
2016-08-03;21;867;0
2016-08-03;22;293;0
2016-08-03;22;277;0
2016-08-03;23;732;0
2016-08-03;23;397;0
2016-08-04;00;335;0
2016-08-04;00;131;0
2016-08-04;01;246;0
2016-08-04;01;183;0
2016-08-04;02;57;0
2016-08-04;02;116;0
2016-08-04;03;54;0
2016-08-04;03;89;0
2016-08-04;04;78;0
2016-08-04;04;79;0
2016-08-04;05;70;0
2016-08-04;05;301;0
2016-08-04;06;371;0
2016-08-04;06;647;0
2016-08-04;07;913;0
2016-08-04;07;523;1
2016-08-04;08;1096;1
2016-08-04;08;655;1
2016-08-04;09;906;1
2016-08-04;09;1039;1
2016-08-04;10;950;1
2016-08-04;10;532;1
2016-08-04;11;1141;1
2016-08-04;11;833;1
2016-08-04;12;887;1
2016-08-04;12;939;1
2016-08-04;13;760;1
2016-08-04;13;700;1
2016-08-04;14;911;1
2016-08-04;14;439;1
2016-08-04;15;499;1
2016-08-04;15;832;1
2016-08-04;16;1002;1
2016-08-04;16;519;1
2016-08-04;17;980;1
2016-08-04;17;525;1
2016-08-04;18;966;0
2016-08-04;18;925;0
2016-08-04;19;903;0
2016-08-04;19;489;0
2016-08-04;20;899;0
2016-08-04;20;862;0
2016-08-04;21;590;0
2016-08-04;21;583;0
2016-08-04;22;364;0
2016-08-04;22;538;0
2016-08-04;23;559;0
2016-08-04;23;258;0
2016-08-05;00;274;0
2016-08-05;00;269;0
2016-08-05;01;226;0
2016-08-05;01;185;0
2016-08-05;02;156;0
2016-08-05;02;67;0
2016-08-05;03;37;0
2016-08-05;03;95;0
2016-08-05;04;69;0
2016-08-05;04;154;0
2016-08-05;05;137;0
2016-08-05;05;208;0
2016-08-05;06;312;0
2016-08-05;06;719;0
2016-08-05;07;696;0
2016-08-05;07;1117;1
2016-08-05;08;982;1
2016-08-05;08;806;1
2016-08-05;09;1212;1
2016-08-05;09;644;1
2016-08-05;10;1069;1
2016-08-05;10;1298;1
2016-08-05;11;1073;1
2016-08-05;11;893;1
2016-08-05;12;1115;1
2016-08-05;12;984;1
2016-08-05;13;825;1
2016-08-05;13;371;1
2016-08-05;14;697;1
2016-08-05;14;1013;1
2016-08-05;15;519;1
2016-08-05;15;621;1
2016-08-05;16;741;1
2016-08-05;16;750;1
2016-08-05;17;197;1
2016-08-05;17;741;1
2016-08-05;18;618;1
2016-08-05;18;408;1
2016-08-05;19;781;1
2016-08-05;19;842;0
2016-08-05;20;867;0
2016-08-05;20;310;0
2016-08-05;21;698;0
2016-08-05;21;522;0
2016-08-05;22;517;0
2016-08-05;22;396;0
2016-08-05;23;638;0
2016-08-05;23;305;0
2016-08-06;00;272;0
2016-08-06;00;373;0
2016-08-06;01;298;0
2016-08-06;01;209;0
2016-08-06;02;124;0
2016-08-06;02;84;0
2016-08-06;03;167;0
2016-08-06;03;98;0
2016-08-06;04;92;0
2016-08-06;04;75;0
2016-08-06;05;184;0
2016-08-06;05;235;0
2016-08-06;06;284;0
2016-08-06;06;328;0
2016-08-06;07;289;0
2016-08-06;07;531;0
2016-08-06;08;437;0
2016-08-06;08;594;0
2016-08-06;09;642;0
2016-08-06;09;777;0
2016-08-06;10;1132;0
2016-08-06;10;983;0
2016-08-06;11;743;0
2016-08-06;11;1036;0
2016-08-06;12;541;0
2016-08-06;12;905;0
2016-08-06;13;579;0
2016-08-06;13;836;0
2016-08-06;14;570;0
2016-08-06;14;388;0
2016-08-06;15;726;0
2016-08-06;15;904;0
2016-08-06;16;592;0
2016-08-06;16;921;0
2016-08-06;17;671;0
2016-08-06;17;515;0
2016-08-06;18;717;0
2016-08-06;18;1143;0
2016-08-06;19;595;0
2016-08-06;19;687;0
2016-08-06;20;973;0
2016-08-06;20;801;0
2016-08-06;21;714;0
2016-08-06;21;681;0
2016-08-06;22;724;0
2016-08-06;22;193;0
2016-08-06;23;634;0
2016-08-06;23;339;0
2016-08-07;00;256;0
2016-08-07;00;354;0
2016-08-07;01;347;0
2016-08-07;01;202;0
2016-08-07;02;107;0
2016-08-07;02;119;0
2016-08-07;03;54;0
2016-08-07;03;75;0
2016-08-07;04;114;0
2016-08-07;04;59;0
2016-08-07;05;140;0
2016-08-07;05;144;0
2016-08-07;06;216;0
2016-08-07;06;206;0
2016-08-07;07;146;0
2016-08-07;07;344;0
2016-08-07;08;100;0
2016-08-07;08;410;0
2016-08-07;09;370;0
2016-08-07;09;519;0
2016-08-07;10;593;0
2016-08-07;10;676;0
2016-08-07;11;362;0
2016-08-07;11;856;0
2016-08-07;12;529;0
2016-08-07;12;454;0
2016-08-07;13;427;0
2016-08-07;13;316;0
2016-08-07;14;358;0
2016-08-07;14;445;0
2016-08-07;15;406;0
2016-08-07;15;375;0
2016-08-07;16;686;0
2016-08-07;16;517;0
2016-08-07;17;320;0
2016-08-07;17;492;0
2016-08-07;18;705;0
2016-08-07;18;866;0
2016-08-07;19;701;0
2016-08-07;19;495;0
2016-08-07;20;691;0
2016-08-07;20;576;0
2016-08-07;21;340;0
2016-08-07;21;320;0
2016-08-07;22;682;0
2016-08-07;22;365;0
2016-08-07;23;275;0
2016-08-07;23;202;0
2016-08-08;00;370;0
2016-08-08;00;87;0
2016-08-08;01;164;0
2016-08-08;01;67;0
2016-08-08;02;124;0
2016-08-08;02;45;0
2016-08-08;03;89;0
2016-08-08;03;50;0
2016-08-08;04;46;0
2016-08-08;04;91;0
2016-08-08;05;121;0
2016-08-08;05;112;0
2016-08-08;06;284;0
2016-08-08;06;742;0
2016-08-08;07;442;0
2016-08-08;07;912;0
2016-08-08;08;568;0
2016-08-08;08;903;0
2016-08-08;09;691;0
2016-08-08;09;1116;0
2016-08-08;10;730;0
2016-08-08;10;1022;0
2016-08-08;11;1243;0
2016-08-08;11;464;0
2016-08-08;12;315;0
2016-08-08;12;382;0
2016-08-08;13;606;0
2016-08-08;13;685;0
2016-08-08;14;531;0
2016-08-08;14;402;0
2016-08-08;15;683;0
2016-08-08;15;600;0
2016-08-08;16;448;0
2016-08-08;16;362;0
2016-08-08;17;631;0
2016-08-08;17;926;0
2016-08-08;18;454;0
2016-08-08;18;340;0
2016-08-08;19;635;0
2016-08-08;19;660;0
2016-08-08;20;488;0
2016-08-08;20;684;0
2016-08-08;21;264;0
2016-08-08;21;312;0
2016-08-08;22;175;0
2016-08-08;22;370;0
2016-08-08;23;357;0
2016-08-08;23;390;0
2016-08-09;00;208;0
2016-08-09;00;79;0
2016-08-09;01;171;0
2016-08-09;01;137;0
2016-08-09;02;129;0
2016-08-09;02;37;0
2016-08-09;03;97;0
2016-08-09;03;47;0
2016-08-09;04;64;0
2016-08-09;04;74;0
2016-08-09;05;82;0
2016-08-09;05;331;0
2016-08-09;06;380;0
2016-08-09;06;631;0
2016-08-09;07;704;0
2016-08-09;07;983;0
2016-08-09;08;728;0
2016-08-09;08;513;0
2016-08-09;09;427;0
2016-08-09;09;612;0
2016-08-09;10;1268;0
2016-08-09;10;365;0
2016-08-09;11;958;0
2016-08-09;11;932;0
2016-08-09;12;337;0
2016-08-09;12;364;0
2016-08-09;13;484;0
2016-08-09;13;496;0
2016-08-09;14;858;0
2016-08-09;14;686;0
2016-08-09;15;433;0
2016-08-09;15;544;0
2016-08-09;16;541;0
2016-08-09;16;576;0
2016-08-09;17;735;0
2016-08-09;17;398;0
2016-08-09;18;874;0
2016-08-09;18;1077;0
2016-08-09;19;543;0
2016-08-09;19;670;0
2016-08-09;20;723;0
2016-08-09;20;364;0
2016-08-09;21;420;0
2016-08-09;21;410;0
2016-08-09;22;473;0
2016-08-09;22;268;0
2016-08-09;23;422;0
2016-08-09;23;337;0
2016-08-10;00;201;0
2016-08-10;00;228;0
2016-08-10;01;113;0
2016-08-10;01;162;0
2016-08-10;02;74;0
2016-08-10;02;42;0
2016-08-10;03;82;0
2016-08-10;03;100;0
2016-08-10;04;67;0
2016-08-10;04;92;0
2016-08-10;05;47;0
2016-08-10;05;99;0
2016-08-10;06;208;0
2016-08-10;06;298;0
2016-08-10;07;1106;0
2016-08-10;07;767;0
2016-08-10;08;1255;0
2016-08-10;08;1095;0
2016-08-10;09;848;0
2016-08-10;09;655;0
2016-08-10;10;638;0
2016-08-10;10;519;0
2016-08-10;11;963;0
2016-08-10;11;291;0
2016-08-10;12;852;0
2016-08-10;12;294;0
2016-08-10;13;534;0
2016-08-10;13;535;0
2016-08-10;14;706;0
2016-08-10;14;318;0
2016-08-10;15;519;0
2016-08-10;15;1038;0
2016-08-10;16;455;0
2016-08-10;16;395;0
2016-08-10;17;345;0
2016-08-10;17;786;0
2016-08-10;18;996;0
2016-08-10;18;622;0
2016-08-10;19;548;0
2016-08-10;19;471;0
2016-08-10;20;540;0
2016-08-10;20;376;0
2016-08-10;21;422;0
2016-08-10;21;203;0
2016-08-10;22;463;0
2016-08-10;22;446;0
2016-08-10;23;315;0
2016-08-10;23;351;0
2016-08-11;00;239;0
2016-08-11;00;222;0
2016-08-11;01;118;0
2016-08-11;01;130;0
2016-08-11;02;178;0
2016-08-11;02;42;0
2016-08-11;03;30;0
2016-08-11;03;71;0
2016-08-11;04;126;0
2016-08-11;04;138;0
2016-08-11;05;108;0
2016-08-11;05;163;0
2016-08-11;06;374;0
2016-08-11;06;343;0
2016-08-11;07;706;0
2016-08-11;07;768;0
2016-08-11;08;681;0
2016-08-11;08;897;0
2016-08-11;09;895;0
2016-08-11;09;801;0
2016-08-11;10;1049;0
2016-08-11;10;624;0
2016-08-11;11;1135;0
2016-08-11;11;752;0
2016-08-11;12;835;0
2016-08-11;12;798;0
2016-08-11;13;692;0
2016-08-11;13;332;0
2016-08-11;14;699;0
2016-08-11;14;346;0
2016-08-11;15;556;0
2016-08-11;15;602;0
2016-08-11;16;605;0
2016-08-11;16;352;0
2016-08-11;17;643;0
2016-08-11;17;679;0
2016-08-11;18;624;0
2016-08-11;18;569;0
2016-08-11;19;636;0
2016-08-11;19;523;0
2016-08-11;20;689;0
2016-08-11;20;352;0
2016-08-11;21;371;0
2016-08-11;21;237;0
2016-08-11;22;347;0
2016-08-11;22;291;0
2016-08-11;23;154;0
2016-08-11;23;341;0
2016-08-12;00;126;0
2016-08-12;00;190;0
2016-08-12;01;130;0
2016-08-12;01;107;0
2016-08-12;02;77;0
2016-08-12;02;68;0
2016-08-12;03;43;0
2016-08-12;03;88;0
2016-08-12;04;55;0
2016-08-12;04;57;0
2016-08-12;05;84;0
2016-08-12;05;192;0
2016-08-12;06;270;0
2016-08-12;06;373;0
2016-08-12;07;345;0
2016-08-12;07;657;0
2016-08-12;08;748;0
2016-08-12;08;525;0
2016-08-12;09;810;0
2016-08-12;09;696;0
2016-08-12;10;922;0
2016-08-12;10;815;0
2016-08-12;11;969;0
2016-08-12;11;516;0
2016-08-12;12;467;0
2016-08-12;12;520;0
2016-08-12;13;524;0
2016-08-12;13;308;0
2016-08-12;14;553;0
2016-08-12;14;540;0
2016-08-12;15;582;0
2016-08-12;15;717;0
2016-08-12;16;553;0
2016-08-12;16;760;0
2016-08-12;17;533;0
2016-08-12;17;354;0
2016-08-12;18;433;0
2016-08-12;18;684;0
2016-08-12;19;675;0
2016-08-12;19;632;0
2016-08-12;20;343;0
2016-08-12;20;355;0
2016-08-12;21;623;0
2016-08-12;21;522;0
2016-08-12;22;378;0
2016-08-12;22;377;0
2016-08-12;23;195;0
2016-08-12;23;325;0
2016-08-13;00;269;0
2016-08-13;00;125;0
2016-08-13;01;156;0
2016-08-13;01;88;0
2016-08-13;02;68;0
2016-08-13;02;118;0
2016-08-13;03;91;0
2016-08-13;03;62;0
2016-08-13;04;87;0
2016-08-13;04;65;0
2016-08-13;05;131;0
2016-08-13;05;168;0
2016-08-13;06;172;0
2016-08-13;06;365;0
2016-08-13;07;224;0
2016-08-13;07;238;0
2016-08-13;08;374;0
2016-08-13;08;393;0
2016-08-13;09;283;0
2016-08-13;09;591;0
2016-08-13;10;592;0
2016-08-13;10;445;0
2016-08-13;11;494;0
2016-08-13;11;470;0
2016-08-13;12;507;0
2016-08-13;12;634;0
2016-08-13;13;460;0
2016-08-13;13;522;0
2016-08-13;14;356;0
2016-08-13;14;378;0
2016-08-13;15;696;0
2016-08-13;15;384;0
2016-08-13;16;472;0
2016-08-13;16;531;0
2016-08-13;17;397;0
2016-08-13;17;459;0
2016-08-13;18;523;0
2016-08-13;18;590;0
2016-08-13;19;686;0
2016-08-13;19;345;0
2016-08-13;20;562;0
2016-08-13;20;341;0
2016-08-13;21;214;0
2016-08-13;21;244;0
2016-08-13;22;356;0
2016-08-13;22;264;0
2016-08-13;23;388;0
2016-08-13;23;201;0
2016-08-14;00;313;0
2016-08-14;00;145;0
2016-08-14;01;205;0
2016-08-14;01;73;0
2016-08-14;02;116;0
2016-08-14;02;72;0
2016-08-14;03;99;0
2016-08-14;03;63;0
2016-08-14;04;76;0
2016-08-14;04;88;0
2016-08-14;05;86;0
2016-08-14;05;155;0
2016-08-14;06;62;0
2016-08-14;06;254;0
2016-08-14;07;104;0
2016-08-14;07;358;0
2016-08-14;08;244;0
2016-08-14;08;242;0
2016-08-14;09;293;0
2016-08-14;09;319;0
2016-08-14;10;811;0
2016-08-14;10;647;0
2016-08-14;11;450;0
2016-08-14;11;380;0
2016-08-14;12;371;0
2016-08-14;12;167;0
2016-08-14;13;479;0
2016-08-14;13;612;0
2016-08-14;14;234;0
2016-08-14;14;580;0
2016-08-14;15;593;0
2016-08-14;15;370;0
2016-08-14;16;693;0
2016-08-14;16;158;0
2016-08-14;17;414;0
2016-08-14;17;421;0
2016-08-14;18;569;0
2016-08-14;18;536;0
2016-08-14;19;516;0
2016-08-14;19;486;0
2016-08-14;20;299;0
2016-08-14;20;287;0
2016-08-14;21;253;0
2016-08-14;21;263;0
2016-08-14;22;437;0
2016-08-14;22;278;0
2016-08-14;23;282;0
2016-08-14;23;244;0
2016-08-15;00;206;0
2016-08-15;00;79;0
2016-08-15;01;198;0
2016-08-15;01;62;0
2016-08-15;02;55;0
2016-08-15;02;40;0
2016-08-15;03;89;0
2016-08-15;03;39;0
2016-08-15;04;93;0
2016-08-15;04;40;0
2016-08-15;05;119;0
2016-08-15;05;99;0
2016-08-15;06;126;0
2016-08-15;06;162;0
2016-08-15;07;143;0
2016-08-15;07;182;0
2016-08-15;08;194;0
2016-08-15;08;170;0
2016-08-15;09;214;0
2016-08-15;09;200;0
2016-08-15;10;273;0
2016-08-15;10;380;0
2016-08-15;11;296;0
2016-08-15;11;378;0
2016-08-15;12;365;0
2016-08-15;12;263;0
2016-08-15;13;257;0
2016-08-15;13;305;0
2016-08-15;14;149;0
2016-08-15;14;353;0
2016-08-15;15;367;0
2016-08-15;15;549;0
2016-08-15;16;500;0
2016-08-15;16;570;0
2016-08-15;17;105;0
2016-08-15;17;404;0
2016-08-15;18;733;0
2016-08-15;18;515;0
2016-08-15;19;522;0
2016-08-15;19;366;0
2016-08-15;20;495;0
2016-08-15;20;302;0
2016-08-15;21;165;0
2016-08-15;21;517;0
2016-08-15;22;214;0
2016-08-15;22;194;0
2016-08-15;23;250;0
2016-08-15;23;122;0
2016-08-16;00;125;0
2016-08-16;00;143;0
2016-08-16;01;62;0
2016-08-16;01;147;0
2016-08-16;02;52;0
2016-08-16;02;72;0
2016-08-16;03;44;0
2016-08-16;03;90;0
2016-08-16;04;40;0
2016-08-16;04;153;0
2016-08-16;05;131;0
2016-08-16;05;87;0
2016-08-16;06;261;0
2016-08-16;06;478;0
2016-08-16;07;473;0
2016-08-16;07;641;0
2016-08-16;08;256;0
2016-08-16;08;421;0
2016-08-16;09;662;0
2016-08-16;09;410;0
2016-08-16;10;576;0
2016-08-16;10;505;0
2016-08-16;11;845;0
2016-08-16;11;598;0
2016-08-16;12;459;0
2016-08-16;12;574;0
2016-08-16;13;236;0
2016-08-16;13;504;0
2016-08-16;14;383;0
2016-08-16;14;453;0
2016-08-16;15;414;0
2016-08-16;15;361;0
2016-08-16;16;445;0
2016-08-16;16;503;0
2016-08-16;17;380;0
2016-08-16;17;452;0
2016-08-16;18;277;0
2016-08-16;18;568;0
2016-08-16;19;580;0
2016-08-16;19;279;0
2016-08-16;20;541;0
2016-08-16;20;204;0
2016-08-16;21;261;0
2016-08-16;21;470;0
2016-08-16;22;306;0
2016-08-16;22;322;0
2016-08-16;23;125;0
2016-08-16;23;234;0
2016-08-17;00;73;0
2016-08-17;00;87;0
2016-08-17;01;123;0
2016-08-17;01;82;0
2016-08-17;02;94;0
2016-08-17;02;40;0
2016-08-17;03;121;0
2016-08-17;03;29;0
2016-08-17;04;83;0
2016-08-17;04;130;0
2016-08-17;05;69;0
