cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
04,Trentino-Alto Adige,022,Trento,SS04301,SS 043 -  della Val di Non,022187,Tassullo,3,0,0,3
04,Trentino-Alto Adige,022,Trento,SS04301,SS 043 -  della Val di Non,022200,Ton,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS04305,SS 043 dir -  della Val di Non,022051,Cavareno,2,0,0,4
04,Trentino-Alto Adige,022,Trento,SS04305,SS 043 dir -  della Val di Non,022155,Romeno,2,0,0,3
04,Trentino-Alto Adige,022,Trento,SS04305,SS 043 dir -  della Val di Non,022169,Sanzeno,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04305,SS 043 dir -  della Val di Non,022170,Sarnonico,1,0,0,5
04,Trentino-Alto Adige,022,Trento,SS04306,SS 043 dir/a -  della Val di Non,022170,Sarnonico,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04502,SS 045 bis -  Gardesana Occidentale,022006,Arco,22,0,0,31
04,Trentino-Alto Adige,022,Trento,SS04502,SS 045 bis -  Gardesana Occidentale,022031,Calavino,4,0,0,6
04,Trentino-Alto Adige,022,Trento,SS04502,SS 045 bis -  Gardesana Occidentale,022079,Dro,7,0,0,13
04,Trentino-Alto Adige,022,Trento,SS04502,SS 045 bis -  Gardesana Occidentale,022153,Riva del Garda,17,0,0,20
04,Trentino-Alto Adige,022,Trento,SS04502,SS 045 bis -  Gardesana Occidentale,022205,Trento,7,0,0,13
04,Trentino-Alto Adige,022,Trento,SS04502,SS 045 bis -  Gardesana Occidentale,022215,Vezzano,3,1,1,5
04,Trentino-Alto Adige,022,Trento,SS04601,SS 046 -  del Pasubio,022203,Trambileno,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS04601,SS 046 -  del Pasubio,022210,Vallarsa,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022022,Borgo Valsugana,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022061,Civezzano,5,0,0,6
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022095,Grigno,5,0,0,13
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022104,Levico Terme,3,0,0,4
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022129,Novaledo,5,2,3,7
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022130,Ospedaletto,3,0,0,3
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022139,Pergine Valsugana,7,1,1,8
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022156,Roncegno Terme,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022205,Trento,9,0,0,13
04,Trentino-Alto Adige,022,Trento,SS04701,SS 047 -  della Valsugana,022221,Villa Agnedo,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022036,Campitello di Fassa,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022039,Canazei,2,0,0,4
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022041,Carano,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022047,Castello-Molina di Fiemme,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022050,Cavalese,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022113,Mazzin,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022118,Moena,2,0,0,4
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022134,Panchià,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022145,Pozza di Fassa,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022147,Predazzo,4,0,0,8
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022176,Soraga,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022196,Tesero,2,0,0,4
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022217,Vigo di Fassa,4,0,0,7
04,Trentino-Alto Adige,022,Trento,SS04801,SS 048 -  delle Dolomiti,022226,Ziano di Fiemme,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS05001,SS 050 -  del Grappa e del Passo Rolle,022084,Fiera di Primiero,4,0,0,4
04,Trentino-Alto Adige,022,Trento,SS05001,SS 050 -  del Grappa e del Passo Rolle,022097,Imer,4,0,0,6
04,Trentino-Alto Adige,022,Trento,SS05001,SS 050 -  del Grappa e del Passo Rolle,022115,Mezzano,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS05001,SS 050 -  del Grappa e del Passo Rolle,022174,Siror,9,0,0,14
04,Trentino-Alto Adige,022,Trento,SS05001,SS 050 -  del Grappa e del Passo Rolle,022201,Tonadico,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS05001,SS 050 -  del Grappa e del Passo Rolle,022204,Transacqua,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022031,Calavino,3,0,0,3
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022057,Cimego,1,0,0,3
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022066,Condino,3,0,0,5
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022101,Lasino,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022140,Pieve di Bono,3,0,0,3
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022146,Praso,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022158,Roncone,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022183,Storo,2,1,1,1
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022199,Tione di Trento,7,0,0,9
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022227,Zuclo,1,0,0,3
04,Trentino-Alto Adige,022,Trento,SS23701,SS 237 -  del Caffaro,022228,Comano Terme,12,0,0,23
04,Trentino-Alto Adige,022,Trento,SS23801,SS 238 -  delle Palade,022088,Fondo,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS23901,SS 239 -  di Campiglio,022075,Dimaro,3,0,0,6
04,Trentino-Alto Adige,022,Trento,SS23901,SS 239 -  di Campiglio,022093,Giustino,3,0,0,4
04,Trentino-Alto Adige,022,Trento,SS23901,SS 239 -  di Campiglio,022138,Pelugo,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS23901,SS 239 -  di Campiglio,022143,Pinzolo,5,0,0,11
04,Trentino-Alto Adige,022,Trento,SS23901,SS 239 -  di Campiglio,022179,Spiazzo,8,0,0,20
04,Trentino-Alto Adige,022,Trento,SS23901,SS 239 -  di Campiglio,022199,Tione di Trento,5,0,0,8
04,Trentino-Alto Adige,022,Trento,SS23901,SS 239 -  di Campiglio,022223,Villa Rendena,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS24001,SS 240 -  di Loppio e di Val di Ledro,022006,Arco,4,0,0,7
04,Trentino-Alto Adige,022,Trento,SS24001,SS 240 -  di Loppio e di Val di Ledro,022123,Mori,15,0,0,20
04,Trentino-Alto Adige,022,Trento,SS24001,SS 240 -  di Loppio e di Val di Ledro,022124,Nago-Torbole,15,0,0,23
04,Trentino-Alto Adige,022,Trento,SS24001,SS 240 -  di Loppio e di Val di Ledro,022153,Riva del Garda,5,1,2,7
04,Trentino-Alto Adige,022,Trento,SS24001,SS 240 -  di Loppio e di Val di Ledro,022161,Rovereto,8,0,0,9
04,Trentino-Alto Adige,022,Trento,SS24001,SS 240 -  di Loppio e di Val di Ledro,022183,Storo,5,0,0,7
04,Trentino-Alto Adige,022,Trento,SS24001,SS 240 -  di Loppio e di Val di Ledro,022229,Ledro,14,0,0,16
04,Trentino-Alto Adige,022,Trento,SS24005,SS 240 dir -  di Loppio e di Val di Ledro,022006,Arco,7,0,0,8
04,Trentino-Alto Adige,022,Trento,SS24005,SS 240 dir -  di Loppio e di Val di Ledro,022124,Nago-Torbole,2,1,1,1
04,Trentino-Alto Adige,022,Trento,SS24101,SS 241 -  di Val d'Ega e Passo di Costalunga,022217,Vigo di Fassa,7,1,1,9
04,Trentino-Alto Adige,022,Trento,SS24901,SS 249 -  Gardesana Orientale,022006,Arco,5,0,0,6
04,Trentino-Alto Adige,022,Trento,SS24901,SS 249 -  Gardesana Orientale,022124,Nago-Torbole,4,0,0,5
04,Trentino-Alto Adige,022,Trento,SS34601,SS 346 -  del Passo di San Pellegrino,022118,Moena,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS34701,SS 347 -  del Passo Cereda e del Passo Duran,022201,Tonadico,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,022056,Centa San Nicolò,3,1,1,2
04,Trentino-Alto Adige,022,Trento,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,022087,Folgaria,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,022102,Lavarone,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,022104,Levico Terme,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,022205,Trento,2,0,0,3
04,Trentino-Alto Adige,022,Trento,SS34901,SS 349 -  di Val d'Assa e Pedemontana Costo,022219,Vigolo Vattaro,5,0,0,6
04,Trentino-Alto Adige,022,Trento,SS35001,SS 350 -  di Folgaria e di Val d'Astico,022013,Besenello,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS35001,SS 350 -  di Folgaria e di Val d'Astico,022087,Folgaria,5,0,0,7
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022005,Andalo,3,0,0,4
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022052,Cavedago,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022120,Molveno,2,0,0,2
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022153,Riva del Garda,5,0,0,5
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022166,San Lorenzo in Banale,3,0,0,4
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022180,Spormaggiore,6,0,0,13
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022182,Stenico,1,0,0,2
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022191,Tenno,3,0,0,5
04,Trentino-Alto Adige,022,Trento,SS42101,SS 421 -  dei Laghi di Molveno e Tenno,022228,Comano Terme,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS61201,SS 612 -  della Val di Cembra,022047,Castello-Molina di Fiemme,6,0,0,6
04,Trentino-Alto Adige,022,Trento,SS61201,SS 612 -  della Val di Cembra,022055,Cembra,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS61201,SS 612 -  della Val di Cembra,022092,Giovo,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS61201,SS 612 -  della Val di Cembra,022103,Lavis,3,0,0,8
04,Trentino-Alto Adige,022,Trento,SS62001,SS 620 -  del Passo di Lavazè,022070,Daiano,1,0,0,1
04,Trentino-Alto Adige,022,Trento,SS62001,SS 620 -  del Passo di Lavazè,022211,Varena,1,0,0,1
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023022,Castelnuovo del Garda,5,0,0,9
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023028,Colognola ai Colli,4,0,0,5
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023042,Lavagno,2,0,0,2
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023050,Monteforte d'Alpone,3,0,0,8
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023059,Peschiera del Garda,8,0,0,10
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023069,San Bonifacio,5,0,0,11
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023073,San Martino Buon Albergo,7,1,1,10
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023081,Soave,3,0,0,3
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023082,Sommacampagna,8,1,1,9
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023083,Sona,4,0,0,4
05,Veneto,023,Verona,AA00401,A 04 -  Torino-Trieste,023091,Verona,22,0,0,45
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023001,Affi,1,0,0,4
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023013,Brentino Belluno,4,0,0,4
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023015,Bussolengo,8,0,0,13
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023023,Cavaion Veronese,3,0,0,6
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023031,Dolcè,2,0,0,4
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023054,Nogarole Rocca,8,0,0,16
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023057,Pastrengo,3,0,0,7
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023062,Rivoli Veronese,3,0,0,8
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023082,Sommacampagna,1,0,0,1
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023091,Verona,7,0,0,7
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023094,Vigasio,4,1,1,3
05,Veneto,023,Verona,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),023096,Villafranca di Verona,3,1,1,5
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023008,Bevilacqua,1,0,0,1
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023019,Casaleone,1,0,0,1
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023025,Cerea,13,0,0,19
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023044,Legnago,9,0,0,10
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023048,Minerbe,2,0,0,4
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023053,Nogara,10,1,2,13
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023072,Sanguinetto,4,0,0,8
05,Veneto,023,Verona,SS01001,SS 010 -  Padana Inferiore,023084,Sorgà,2,0,0,3
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023015,Bussolengo,17,2,2,36
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023017,Caldiero,4,0,0,6
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023022,Castelnuovo del Garda,8,0,0,10
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023028,Colognola ai Colli,12,1,1,18
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023042,Lavagno,8,0,0,8
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023059,Peschiera del Garda,16,0,0,23
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023069,San Bonifacio,5,0,0,8
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023073,San Martino Buon Albergo,6,0,0,9
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023081,Soave,1,1,1,0
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023083,Sona,16,0,0,30
05,Veneto,023,Verona,SS01101,SS 011 -  Padana Superiore ,023091,Verona,8,0,0,9
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023015,Bussolengo,1,0,0,1
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023016,Buttapietra,3,0,0,8
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023031,Dolcè,4,0,0,4
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023037,Gazzo Veronese,1,0,0,1
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023040,Isola della Scala,7,1,1,9
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023053,Nogara,5,1,1,5
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023058,Pescantina,10,1,1,12
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023076,San Pietro in Cariano,3,0,0,7
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023077,Sant'Ambrogio di Valpolicella,4,0,0,4
05,Veneto,023,Verona,SS01201,SS 012 -  dell'Abetone e del Brennero,023091,Verona,5,0,0,16
05,Veneto,023,Verona,SS01234,SS 012 var -  Variante di Isola della Scala,023040,Isola della Scala,1,0,0,1
05,Veneto,023,Verona,SS06201,SS 062 -  della Cisa,023051,Mozzecane,4,0,0,8
05,Veneto,023,Verona,SS06201,SS 062 -  della Cisa,023082,Sommacampagna,1,0,0,5
05,Veneto,023,Verona,SS06201,SS 062 -  della Cisa,023091,Verona,17,0,0,26
05,Veneto,023,Verona,SS06201,SS 062 -  della Cisa,023096,Villafranca di Verona,9,0,0,12
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023006,Bardolino,26,0,0,37
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023014,Brenzone,17,0,0,22
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023036,Garda,9,0,0,10
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023043,Lazise,9,0,0,16
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023045,Malcesine,14,1,1,17
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023059,Peschiera del Garda,2,0,0,3
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023086,Torri del Benaco,7,0,0,10
05,Veneto,023,Verona,SS24901,SS 249 -  Gardesana Orientale,023089,Valeggio sul Mincio,6,0,0,9
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023025,Cerea,1,0,0,1
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023044,Legnago,4,0,0,8
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023055,Oppeano,11,0,0,12
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023071,San Giovanni Lupatoto,3,0,0,3
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023075,San Pietro di Morubio,3,0,0,3
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023091,Verona,1,0,0,1
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023095,Villa Bartolomea,3,1,1,3
05,Veneto,023,Verona,SS43401,SS 434 -  Transpolesana,023097,Zevio,4,0,0,10
05,Veneto,023,Verona,SS45001,SS 450 -  di Affi,023006,Bardolino,1,0,0,2
05,Veneto,023,Verona,SS45001,SS 450 -  di Affi,023022,Castelnuovo del Garda,1,0,0,4
05,Veneto,023,Verona,SS45001,SS 450 -  di Affi,023043,Lazise,6,0,0,11
05,Veneto,023,Verona,SS49901,SS 499 -  Rodigina,023095,Villa Bartolomea,2,0,0,2
05,Veneto,023,Verona,SS50001,SS 500 -  di Lonigo,023027,Cologna Veneta,2,0,0,3
05,Veneto,023,Verona,SS50001,SS 500 -  di Lonigo,023044,Legnago,1,0,0,1
05,Veneto,023,Verona,SS50001,SS 500 -  di Lonigo,023048,Minerbe,1,0,0,4
05,Veneto,023,Verona,SS50001,SS 500 -  di Lonigo,023092,Veronella,1,0,0,3
05,Veneto,023,Verona,TA00501,Tangenziale Est di Verona,023073,San Martino Buon Albergo,3,0,0,5
05,Veneto,023,Verona,TA00501,Tangenziale Est di Verona,023091,Verona,3,0,0,4
05,Veneto,023,Verona,TA00601,Tangenziale Sud di Verona,023073,San Martino Buon Albergo,8,0,0,11
05,Veneto,023,Verona,TA00601,Tangenziale Sud di Verona,023091,Verona,27,0,0,37
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024004,Altavilla Vicentina,3,0,0,3
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024015,Brendola,1,0,0,2
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024043,Gambellara,2,0,0,2
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024046,Grisignano di Zocco,12,0,0,21
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024047,Grumolo delle Abbadesse,2,0,0,2
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024060,Montebello Vicentino,9,0,0,11
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024061,Montecchio Maggiore,1,0,0,4
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024108,Torri di Quartesolo,3,0,0,3
05,Veneto,024,Vicenza,AA00401,A 04 -  Torino-Trieste,024116,Vicenza,15,0,0,24
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024013,Bolzano Vicentino,6,0,0,9
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024038,Dueville,1,0,0,1
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024064,Montegalda,1,0,0,2
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024069,Mossano,1,0,0,1
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024091,Sandrigo,1,0,0,2
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024105,Thiene,2,0,0,3
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024108,Torri di Quartesolo,1,0,0,1
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024118,Villaverla,1,0,0,1
05,Veneto,024,Vicenza,AA03101,A 31 -  Vicenza-Piovene Rocchette (Autostrada della Valdastico),024119,Zanè,1,0,0,2
05,Veneto,024,Vicenza,NC38401,NSA 384 - ex SS 349 Variante Thiene-Schio,024105,Thiene,1,0,0,1
05,Veneto,024,Vicenza,NC38401,NSA 384 - ex SS 349 Variante Thiene-Schio,024119,Zanè,2,0,0,2
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024004,Altavilla Vicentina,15,0,0,30
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024036,Creazzo,2,0,0,2
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024043,Gambellara,1,0,0,2
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024046,Grisignano di Zocco,5,0,0,9
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024047,Grumolo delle Abbadesse,7,0,0,15
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024060,Montebello Vicentino,15,0,0,24
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024061,Montecchio Maggiore,8,0,0,10
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024062,Montecchio Precalcino,1,0,0,1
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024108,Torri di Quartesolo,6,0,0,9
05,Veneto,024,Vicenza,SS01101,SS 011 -  Padana Superiore ,024116,Vicenza,9,0,0,12
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024035,Costabissara,6,0,0,14
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024048,Isola Vicentina,8,0,0,9
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024055,Malo,10,0,0,13
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024096,San Vito di Leguzzano,2,0,0,4
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024100,Schio,2,0,0,2
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024107,Torrebelvicino,2,0,0,2
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024113,Valli del Pasubio,3,0,0,3
05,Veneto,024,Vicenza,SS04601,SS 046 -  del Pasubio,024116,Vicenza,23,1,1,35
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024012,Bassano del Grappa,2,0,0,2
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024026,Cassola,8,0,0,13
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024031,Cismon del Grappa,6,0,0,6
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024081,Pove del Grappa,1,0,0,2
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024086,Romano d'Ezzelino,4,0,0,6
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024087,Rosà,24,0,0,49
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024093,San Nazario,6,0,0,10
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024101,Solagna,5,1,1,6
05,Veneto,024,Vicenza,SS04701,SS 047 -  della Valsugana,024104,Tezze sul Brenta,9,0,0,10
05,Veneto,024,Vicenza,SS05028,SS 050 bis/var -  del Grappa e del Passo Rolle (con Variante di Arsiè e Primolano),024031,Cismon del Grappa,1,0,0,1
05,Veneto,024,Vicenza,SS05028,SS 050 bis/var -  del Grappa e del Passo Rolle (con Variante di Arsiè e Primolano),024039,Enego,1,0,0,3
05,Veneto,024,Vicenza,SS05301,SS 053 -  Postumia,024013,Bolzano Vicentino,4,0,0,5
05,Veneto,024,Vicenza,SS05301,SS 053 -  Postumia,024116,Vicenza,2,0,0,3
05,Veneto,024,Vicenza,SS14101,SS 141 -  Strada Cadorna,024081,Pove del Grappa,2,0,0,2
